,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
42,"Casketmaker Fletcher Collins drove his memorial casket from North Carolina to Los Angeles to honor Kobe Bryant and his daughter “Gigi.""","Bob Iger consistently waded into waters he didn't initially know much about and just wrangled them into a shape he could understand and deal with, writes Bill Carter, a media analyst for CNN.",0.0,115.0,21.0,2.0,13.0,2.0,11.0,5.476190476190476,0.0,0.0,0.0,4.761904761904762,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,-44.0,-12.0,-5.0,3.0,0.0,-22.0,0.66,0.0,0.0,0.0,1.73,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,58.73,12.56,-0.17,13.5,-0.4,4.8,-0.08,0.04,-1.49,0.0,-1.19,-1.08,4.7,-0.15,-0.03,-0.13,1.13,0.0,-0.52,-0.01,0.02,4.7,0.01,-0.01,-0.52
43,Schools are considering online lesson plans and hospitals are already in high gear already because of flu season.,"Tickets for the memorial service for Kobe Bryant and his daughter will go on sale next week but fans can register now for access to the sale, the Los Angeles Lakers announced Friday.",0.0,96.0,18.0,3.0,7.0,2.0,18.0,5.333333333333333,0.0,66.66666666666666,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-54.0,-15.0,-2.0,-7.0,0.0,-15.0,0.79,0.0,66.67,0.0,-3.03,0.0,-13.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,56.22,12.02,-0.2,13.09,-0.4,4.6,-0.07,0.03,-0.22,0.0,-1.23,-1.11,4.34,-0.15,-0.01,-0.13,1.09,0.0,-0.53,-0.01,0.02,4.34,0.01,-0.01,-0.53
44,"The number of cases from the new coronavirus topped 100,000 worldwide as the US battled to contain an outbreak on board a stranded cruise ship where 21 people have tested positive. The World Health Organization called the spread of the virus ""deeply concernin…","Months before Kobe Bryant died in a helicopter crash in Southern California, he sent coach John Altobelli a text message to share with his baseball team. Altobelli's team had just lost a major game, and he wanted his friend Bryant to give the players a pep ta…",0.0,218.0,43.0,7.0,15.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,-4.0,1.0,-7.0,0.0,-2.0,0.52,0.0,0.0,0.0,0.2,-1.73,2.0,0.0,0.0,0.0,2.0,0.0,-4.0,0.0,0.0,2.0,0.0,0.0,-4.0,56.53,12.06,-0.14,12.88,-0.4,4.48,-0.07,0.03,-0.49,0.0,-1.22,-1.03,4.46,-0.15,-0.01,-0.14,1.09,0.0,-0.54,-0.01,0.02,4.46,0.01,-0.01,-0.54
45,"The study shows that in 2016, more people were seeking care for the ailment, and that care was more expensive.","NFL owners and executives are set to discuss potential terms of a new collective bargaining agreement (CBA) in New York Thursday afternoon, an NFL spokesperson tells CNN. The current CBA is set to expire after the 2020 season.",0.0,91.0,20.0,4.0,5.0,2.0,20.0,4.55,0.0,50.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-98.0,-18.0,-2.0,-12.0,-1.0,1.0,-0.42,0.0,16.67,0.0,0.0,7.37,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,54.07,11.59,-0.15,12.46,-0.4,4.33,-0.08,0.03,0.34,0.0,-1.25,-0.85,4.12,-0.16,-0.01,-0.14,1.08,0.0,-0.55,-0.01,0.02,4.12,0.01,-0.01,-0.55
46,"Some virus clusters have shown no direct link to travel to China. The death toll in Iran climbed to six, the highest outside China, and a dozen towns in northern Italy effectively went into lockdown as authorities tested hundreds of people who came into conta…","The first set of pinstripes that Derek Jeter ever wore for the New York Yankees just sold for a whopping $369,000. That makes it the most expensive modern-era jersey ever sold.",0.0,216.0,45.0,8.0,15.0,2.0,22.5,4.8,0.0,0.0,0.0,2.2222222222222223,6.666666666666667,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,14.0,4.0,6.0,-1.0,7.0,0.09,0.0,0.0,0.0,2.22,3.44,13.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,54.37,11.68,-0.07,12.27,-0.39,4.24,-0.08,0.03,0.07,0.0,-1.24,-0.74,4.31,-0.16,-0.01,-0.14,1.06,0.0,-0.56,-0.01,0.02,4.31,0.01,-0.01,-0.56
47,"A public-health expert said the US is ""trotting along"" while other countries are ""racing along"" in terms of coronavirus testing.","In 1980, they united the country. In 2020, some say they've helped divide it.",0.0,109.0,20.0,5.0,7.0,2.0,20.0,5.45,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,45.0,6.0,0.0,6.0,-1.0,13.0,0.88,0.0,40.0,0.0,-7.14,0.0,6.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,52.43,11.24,-0.06,11.92,-0.39,4.1,-0.07,0.03,0.65,0.0,-1.28,-0.77,4.07,-0.16,-0.01,-0.14,1.03,-0.0,-0.57,-0.01,0.02,4.07,0.01,-0.01,-0.57
48,"From Sophie Turner's new movie to Chance The Rapper's Punk'd, here's what's streaming on Quibi upon their launch. View Entire Post ›",NASCAR driver Denny Hamlin and his team's owner have apologized for celebrating their Daytona 500 win in the wake of Ryan Newman's fiery crash in the race's final lap.,0.0,111.0,22.0,4.0,11.0,2.0,11.0,5.045454545454546,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-28.0,-7.0,1.0,-4.0,0.0,-18.0,0.25,0.0,0.0,0.0,-6.9,-3.45,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,50.61,10.87,-0.07,11.66,-0.39,3.79,-0.07,0.03,0.39,0.0,-1.32,-0.8,3.92,-0.16,-0.01,-0.14,1.02,-0.0,-0.56,-0.01,0.02,3.92,0.01,-0.01,-0.56
49,"""I thought that drinking and driving meant ANY drink."" View Entire Post ›","No matter your workout, Nike has some of the best activewear on the market. And right now, the brand is taking an extra 30% off select items with code POWERUP, so you can stock up on high-performance gear for less.",0.0,61.0,13.0,2.0,8.0,2.0,7.0,4.6923076923076925,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-114.0,-27.0,-2.0,-5.0,-1.0,-13.0,0.32,0.0,-25.0,0.0,-5.0,0.0,-22.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-22.0,0.0,0.0,-2.0,47.87,10.32,-0.12,11.36,-0.39,3.4,-0.08,0.03,0.13,0.0,-1.35,-0.83,3.6,-0.17,-0.01,-0.14,0.98,-0.0,-0.57,-0.01,0.02,3.6,0.01,-0.01,-0.57
50,"When the University of Michigan announced last week that allegations of decades-old sexual misconduct by a sports doctor were under investigation, former wrestler Mike DiSabato was stunned by the parallels to an abuse scandal at his alma mater, Ohio State. Th…",Start prepping for your next TV binge: The rarely-on-sale Apple TV 4K is down to the lowest price we've seen in months at B&H Photo and Video.,0.0,220.0,41.0,4.0,19.0,2.0,20.5,5.365853658536586,0.0,50.0,0.0,2.4390243902439024,7.317073170731707,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,104.0,14.0,0.0,8.0,0.0,-6.5,1.07,0.0,25.0,0.0,2.44,7.32,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,48.34,10.35,-0.13,11.29,-0.39,3.3,-0.07,0.03,0.87,0.0,-1.34,-0.72,3.72,-0.17,-0.01,-0.14,0.95,-0.0,-0.56,-0.01,0.02,3.72,0.01,-0.01,-0.56
51,"Storm Ciara lashed Britain with heavy rain and winds of more than 90 miles an hour (145 km/hour) on Sunday, forcing the cancellations of flights, train services and sports matches. More than 200 flood warnings were issued across the country by authorities, in…","Since pardons are something of a topic du jour, Mr. President, I have a simple request. I'm fairly certain you've heard of former NFL star quarterback Michael Vick, writes James A. Gagliano.",0.0,218.0,43.0,4.0,19.0,2.0,21.5,5.069767441860465,0.0,25.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,59.0,11.0,-2.0,3.0,-3.0,13.5,0.1,0.0,8.33,0.0,-3.12,0.0,7.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,48.77,10.42,-0.14,11.21,-0.39,3.22,-0.07,0.03,1.1,0.0,-1.37,-0.75,3.84,-0.17,-0.01,-0.14,0.98,-0.0,-0.57,-0.01,0.02,3.84,0.01,-0.01,-0.57
52,"Some Chinese people are concerned about foreigners taking their jobs and using public welfare resources, the official Xinhua news agency reported on Saturday...","The NBA's annual event is known not only for its dazzling displays of athleticism but, increasingly, the high-fashion custom footwear players debut on court.",0.0,138.0,23.0,5.0,9.0,2.0,23.0,6.0,0.0,20.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,4.0,-1.0,2.0,0.0,0.0,-1.0,0.42,0.0,-13.33,0.0,-4.17,4.35,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,47.66,10.1,-0.13,10.96,-0.39,3.17,-0.05,0.03,1.22,0.0,-1.4,-0.7,3.72,-0.17,-0.01,-0.15,0.95,-0.0,-0.56,-0.01,0.02,3.72,0.01,-0.02,-0.56
53,Hundreds of churches across South Korea closed their doors Sunday and held online services as the country reported its lowest number of new coronavirus cases in more than a week. South Korea -- which has the highest number of confirmed COVID-19 cases outside …,A college basketball player stepped on the court for the first time in his career after almost five years of recovery from a car crash that gave him a traumatic brain injury and put him in a coma for several weeks.,0.0,217.0,44.0,4.0,18.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,43.0,3.0,1.0,4.0,0.0,-19.0,0.69,0.0,0.0,0.0,-2.44,-7.32,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,48.06,10.19,-0.14,10.87,-0.39,3.11,-0.05,0.03,0.97,0.0,-1.43,-0.73,3.76,-0.17,-0.01,-0.15,0.92,-0.01,-0.53,-0.01,0.02,3.76,0.01,-0.02,-0.53
54,"Myanmar stopped a cruise boat carrying hundreds of tourists from docking in the country, a senior tourism official said on Tuesday, citing fears passengers c...","Italy has imposed the most draconian lockdown outside mainland China as it attempts to control Europe's biggest outbreak of the novel coronavirus, restricting the movements of more than 10 million people in the northern part of the country.",0.0,136.0,25.0,6.0,11.0,2.0,25.0,5.44,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-67.0,-13.0,1.0,1.0,0.0,-13.0,0.1,0.0,0.0,0.0,0.0,-1.26,-7.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,46.98,9.93,-0.11,10.67,-0.38,3.1,-0.04,0.03,0.73,0.0,-1.46,-0.69,3.65,-0.18,-0.01,-0.15,0.89,-0.01,-0.53,-0.01,0.02,3.65,0.01,-0.02,-0.53
55,"A woman working as a tour-bus guide in Japan tested positive for the coronavirus for a second time, Osaka's prefectural government said on Wednesday, the...","To celebrate International Women's Day, Outdoor Voices has collaborated with iconic trio the Powerpuff Girls on new colorways for its Exercise Dress.",0.0,132.0,25.0,3.0,8.0,2.0,25.0,5.28,0.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,3.0,0.0,-3.0,0.0,3.0,-0.54,0.0,0.0,0.0,-0.55,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,45.86,9.67,-0.13,10.41,-0.38,3.09,-0.04,0.03,0.5,0.0,-1.41,-0.72,3.51,-0.18,-0.01,-0.15,0.87,-0.01,-0.54,-0.01,0.02,3.51,0.01,-0.02,-0.54
56,"SHANGHAI/BEIJING (Reuters) - More than 2,600 new cases were confirmed from a coronavirus outbreak in mainland China, the National Health Commission said on Saturday, a day after people returning to the capital from holidays were ordered to quarantine themselv…","This is a prime opportunity to give our children — both girls and boys — a toy, book or game that pays tributes to the brave ladies who have changed the world.",0.0,222.0,39.0,7.0,15.0,1.0,39.0,5.6923076923076925,0.0,28.57142857142857,0.0,0.0,2.564102564102564,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,94.0,7.0,-1.0,5.0,-1.0,7.0,1.69,0.0,16.07,0.0,-3.12,2.56,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,46.35,9.67,-0.09,10.29,-0.4,3.33,-0.03,0.02,0.78,0.0,-1.44,-0.7,3.52,-0.18,-0.01,-0.15,0.86,-0.01,-0.55,-0.01,0.02,3.52,0.01,-0.02,-0.55
57,A man held up a hostile poster a few rows back Michigan Rep. Elissa Slotkin as she spoke. Inside East Lansing High School's auditorium Friday there were no boos. This newfound civility at a Slotkin town hall was a sharp contrast from the five raucous public g…,"The first boxer to represent Somalia at the Women's World Championship, Ramla Ali came to the UK as a war refugee. Teased for weight she suddenly put on as tween, Ali took up boxing to knock it back down. Now, not only is she a force to be reckoned with in an…",0.0,214.0,47.0,4.0,21.0,4.0,11.75,4.553191489361702,0.0,50.0,0.0,4.25531914893617,2.127659574468085,41.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,5.0,-5.0,-5.0,5.0,1.0,-5.58,0.53,0.0,27.78,0.0,4.26,0.2,3.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,46.7,9.81,-0.09,10.28,-0.36,3.09,-0.03,0.02,1.42,0.0,-1.4,-0.69,3.73,-0.18,-0.01,-0.13,0.85,-0.01,-0.54,-0.01,0.02,3.73,0.01,-0.02,-0.54
58,"SHANGHAI/BEIJING (Reuters) - More than 2,600 new cases were confirmed from a coronavirus outbreak in mainland China, health officials said on Saturday, a day after people returning to the capital from holidays were ordered to quarantine themselves for 14 days…","President Donald Trump welcomed members of the 1980 US Olympic hockey team at a Las Vegas rally on Friday, who were celebrating the anniversary of their historic win against the Soviet Union.",0.0,221.0,40.0,7.0,14.0,1.0,40.0,5.525,0.0,28.57142857142857,0.0,0.0,2.5,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,61.0,8.0,4.0,-2.0,-1.0,8.0,0.53,0.0,-4.76,0.0,-3.12,2.5,5.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,47.15,9.83,-0.05,10.15,-0.38,3.34,-0.03,0.02,1.67,0.0,-1.42,-0.68,3.78,-0.18,-0.01,-0.13,0.86,-0.01,-0.55,-0.01,0.02,3.78,0.01,-0.02,-0.55
59,"Two recent Indian laws would provide a path to citizenship for several minority groups and foreigners in India, but exclude Muslims.","Dairy Farmers of America, a major farmer-owned cooperative, has put in a bid for a ""substantial"" part of Dean Foods' business. Dean, the country's largest milk processor, filed for bankruptcy in November.",0.0,112.0,21.0,4.0,7.0,2.0,21.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,-61.0,-11.0,1.0,-8.0,-1.0,5.0,-0.07,0.0,0.0,0.0,-3.12,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,45.77,9.53,-0.06,9.9,-0.38,3.26,-0.02,0.02,1.44,0.0,-1.45,-0.71,3.65,-0.18,-0.02,-0.14,0.85,-0.01,-0.56,0.01,0.02,3.65,0.01,-0.02,-0.56
60,"Storm Ciara battered the U.K. and northern Europe with hurricane-level winds and heavy rains that halted flights and trains Sunday and produced heaving seas that closed down ports. In response, the Met Office issued 190 emergency flood warnings and another 17…","Bentley has unveiled the Mulliner Bacalar, a $2 million open-topped car with interior trim that's made from trees that fell 5,000 years ago. Only 12 of these cars will be made, Bentley said.",0.0,220.0,41.0,6.0,17.0,4.0,10.5,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,62.0,8.0,-4.0,9.0,1.0,-6.0,0.58,0.0,-10.0,0.0,0.0,1.85,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.2,9.56,-0.03,9.83,-0.35,3.01,-0.02,0.02,1.21,0.0,-1.48,-0.66,3.7,-0.18,-0.02,-0.14,0.86,-0.01,-0.56,0.01,0.02,3.7,0.01,-0.02,-0.56
61,"Authorities are investigating whether deputies shared graphic photos of the helicopter crash scene where Kobe Bryant, his 13-year-old daughter and seven others were killed, according to a newspaper report. The Los Angeles Times reported that a public safety s…","To celebrate International Women's Day, we rounded up the top brands that give back to women year-round, and have special IWD promotions this year.",0.0,222.0,39.0,7.0,17.0,2.0,19.5,5.6923076923076925,0.0,28.57142857142857,0.0,0.0,5.128205128205128,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,98.0,15.0,3.0,9.0,0.0,-4.5,0.53,0.0,28.57,0.0,-8.33,5.13,13.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,13.0,0.0,-1.0,1.0,46.65,9.57,0.01,9.76,-0.35,2.92,-0.01,0.02,1.45,0.0,-1.5,-0.6,3.83,-0.19,-0.02,-0.14,0.85,-0.01,-0.55,0.01,0.02,3.83,0.01,-0.02,-0.55
62,"WAUKESHA, Wis. -- The moment President Donald Trump was acquitted in the Senate on Wednesday, Judy Ryan was licking a blueberry ice cream cone in the Brookfield Square shopping mall and feeling happy.Ryan, 74, a retired factory worker, had followed the impeac…","Muscles aching after an afternoon gym session, Tayla Harris is spending the early evening hanging laundry in the backyard of her Melbourne home. ""Pretty standard procedure,"" says the athlete who has experienced a far from ordinary 12 months.",0.0,219.0,42.0,7.0,22.0,3.0,14.333333333333334,5.214285714285714,0.0,28.57142857142857,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,15.0,4.0,0.0,7.0,0.0,-4.67,-0.15,0.0,14.29,0.0,0.0,-2.63,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,47.04,9.62,0.04,9.78,-0.33,2.74,-0.0,0.02,1.69,0.0,-1.52,-0.63,3.89,-0.19,-0.02,-0.14,0.84,-0.01,-0.56,0.01,0.02,3.89,0.01,-0.02,-0.56
63,"Tesla's designs have generally held up over the years, but some looks have stayed more relevant than others — hence our ranking from best to worst.",Scientists are still examining how loneliness affects our bodies. Here are some findings over the years.,0.0,122.0,26.0,6.0,5.0,2.0,26.0,4.6923076923076925,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,33.0,10.0,2.0,1.0,-1.0,18.0,-0.87,0.0,-50.0,0.0,3.85,-2.4,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,45.91,9.42,0.07,9.52,-0.33,2.76,-0.01,0.02,1.47,0.0,-1.49,-0.6,3.81,-0.19,-0.02,-0.11,0.82,-0.01,-0.57,0.0,0.02,3.81,0.0,-0.01,-0.57
64,Authorities have closed down 12 Italian towns as they try to stop the virus from spreading. Photos show what it looks like on the ground.,"When a loudmouth like Limbaugh spews his homophobic vitriol about Pete Buttigieg, people should not be surprised. Remember, he would not be a millionaire if a significant number of Americans didn't agree with him, writes LZ Granderson. So, the question isn't …",0.0,113.0,25.0,7.0,5.0,3.0,12.5,4.52,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-106.0,-17.0,-3.0,-8.0,0.0,-1.5,-0.69,0.0,-20.0,0.0,-0.76,1.62,-12.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,44.67,9.21,0.1,9.28,-0.31,2.56,-0.02,0.02,1.26,0.0,-1.45,-0.56,3.72,-0.19,-0.02,-0.11,0.81,-0.01,-0.56,0.0,0.02,3.72,0.0,-0.01,-0.56
65,"It's nearly time for the best weekend in sports all year: the start of March Madness. Ahead of the 2020 NCAA basketball tournament, Turner is updating its arsenal of streaming apps for this year's action on the hardwood. And the most notable change is one I'v…","The producers of the Lykan Hypersport, star of Vin Diesel's ""The Fast Saga,"" are turning their attention to electric and autonomous vehicles.",0.0,215.0,46.0,5.0,19.0,3.0,15.333333333333334,4.673913043478261,0.0,40.0,0.0,2.1739130434782608,0.0,34.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,95.0,24.0,3.0,9.0,1.0,-6.67,-0.78,0.0,-10.0,0.0,-2.37,0.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,45.01,9.32,0.11,9.25,-0.3,2.42,-0.02,0.02,1.66,0.0,-1.44,-0.59,3.8,-0.19,-0.02,-0.08,0.82,-0.01,-0.55,0.0,0.02,3.8,0.0,-0.01,-0.55
66,"With this, SendBird is adding numerous new features to its service that will make it easier for its customers to moderate images, build custom moderation tools for their specific needs and add reactions and delivery receipts to their chat interfaces. SendBird…","The 364-day Hanke-Henry Permanent Calendar starts every year on a Monday and, in lieu of Leap Day, offers an extra week every five or six years.",0.0,220.0,41.0,7.0,14.0,2.0,20.5,5.365853658536586,0.0,14.285714285714285,0.0,2.4390243902439024,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,5.0,101.0,15.0,5.0,4.0,0.0,-5.5,0.79,0.0,14.29,0.0,2.44,0.0,6.0,0.0,0.0,0.0,-2.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,45.42,9.36,0.14,9.15,-0.3,2.35,-0.02,0.02,1.67,0.0,-1.43,-0.61,3.81,-0.19,-0.02,-0.08,0.8,-0.01,-0.48,0.0,0.01,3.81,0.0,-0.01,-0.48
67,"Short-form video service Quibi is announcing its full launch lineup today — exactly once month before launch.  True to its name (which stands for ""quick bites""), Quibi  will focus on short videos that you can watch on your phone.","With South Korean director Bong Joon Ho's film ""Parasite"" becoming the first ever non-English film to snag the Best Picture award at the 2020 Oscars, interest in the Seoul locations it features has also skyrocketed.",0.0,189.0,39.0,7.0,15.0,3.0,19.5,4.846153846153846,0.0,14.285714285714285,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,4.0,8.0,4.0,2.0,2.0,1.0,-15.5,-0.33,0.0,14.29,0.0,-2.86,-2.86,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,45.35,9.36,0.18,9.07,-0.29,2.28,-0.02,0.02,1.67,0.0,-1.45,-0.64,3.87,-0.19,-0.02,-0.08,0.79,-0.01,-0.43,0.0,0.01,3.87,0.0,-0.01,-0.43
68,"If you want better photos than a smartphone can deliver but also don't want a bulky DSLR or mirrorless camera, you may need a compact camera in your life. Good models have much bigger sensors, optics and image processors than your phone, so the photos you tak…","We had a S'well time testing this bottle. (Sorry, we had to.) Not only is it a beauty, but it's also hands down the best water bottle at keeping drinks at your desired temperature (we're talking piping hot or refreshingly cool). Though it does fall a bit flat…",0.0,214.0,47.0,9.0,15.0,2.0,23.5,4.553191489361702,0.0,0.0,0.0,4.25531914893617,2.127659574468085,33.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,33.0,0.0,0.0,5.0,1.0,-1.0,-3.0,5.0,-2.0,11.25,0.12,0.0,-8.33,0.0,-4.08,0.04,-6.0,0.0,1.0,0.0,0.0,-1.0,2.0,0.0,0.0,-6.0,0.0,-1.0,2.0,45.66,9.48,0.24,8.99,-0.29,2.26,-0.03,0.02,1.47,0.0,-1.41,-0.63,3.93,-0.19,-0.0,-0.09,0.77,-0.01,-0.37,0.0,0.01,3.93,0.0,-0.01,-0.37
